id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15279015,Easy walk to major sights - prime central location,1426583,Cecilia,,Wieden,48.19930666868705,16.366326019319207,Entire home/apt,95,4,6,2018-04-19,0.32,5,364
15279738,Contemporary City-Apartment; 8 min to city center,97232394,Andreas,,Rudolfsheim-Fnfhaus,48.200082373668934,16.32794780259485,Entire home/apt,52,5,13,2017-10-23,0.63,1,298
15280392,Nice room (17. min to center by subway) very quiet,97239442,Andreas (Jo Tarja),,Donaustadt,48.223446662689916,16.454469678812895,Private room,23,1,6,2016-11-20,0.28,1,183
15280557,creative - minimalistic - spacious - central,1040605,Katrin,,Rudolfsheim-Fnfhaus,48.1911013923565,16.331979450432584,Private room,55,2,18,2018-04-12,1.08,3,289
15281564,Central penthouse with scenic 360°-panoramic view,83470901,Andreas,,Neubau,48.198788851128676,16.347822922198997,Entire home/apt,180,2,9,2017-01-24,0.42,1,0
15284985,Rooftop next to Danube Canal,42114322,Wladimir,,Landstra§e,48.20918707659696,16.393251647135873,Private room,35,2,66,2018-06-02,3.06,1,0
15286757,Warm&peaceful in great location,97302500,Deborah,,Alsergrund,48.226533621828665,16.359136112400904,Entire home/apt,50,1,22,2017-09-14,1.23,1,0
15294120,ECOLOGICAL Belvedere Rooftop Terrace Apartment,10596887,Karin,,Landstra§e,48.18951603879852,16.3891340332164,Entire home/apt,96,1,60,2018-07-06,3.03,2,17
15295712,City-Apartment next to VIC&UNO City,95823527,Michelle,,Donaustadt,48.23234446343705,16.41348102808876,Entire home/apt,79,1,22,2018-01-30,1.08,1,108
15300740,"Bohemian, spacious room",21320605,Sascha,,Whring,48.219048588064524,16.342250224764445,Private room,34,1,19,2017-05-20,0.89,1,0
15304548,Rooftop 3 Bedroom 2 Bathroom - Terrace,4331202,Florian,,Innere Stadt,48.20267817113983,16.3633130067665,Entire home/apt,395,3,12,2018-04-30,0.80,42,291
15311526,The perfect getaway place in the centre of Vienna,97532746,Azra,,Landstra§e,48.20087749014759,16.386835464851586,Entire home/apt,62,3,37,2018-06-21,1.73,1,164
15312732,Viennese Apartment City Center (Spittelberg),37480787,Nuri,,Neubau,48.205704869114385,16.353989253942284,Entire home/apt,69,2,3,2017-04-21,0.15,12,365
15320266,bright room in super nice area,3725625,Heidi,,Neubau,48.201355284037525,16.348012517056304,Private room,40,5,13,2018-01-07,0.77,3,0
15320981,"altwiener Künstlerwohnung zentral, babygerecht",80107306,Martina,,Alsergrund,48.217438123347506,16.344559793654742,Entire home/apt,75,2,0,,,2,0
