id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20994377,Appartement cosy de haut standing avec balcon,25185211,Clément,,7e Arrondissement,45.74101565241369,4.841921448684275,Entire home/apt,109,2,2,2017-12-10,0.26,2,15
20999225,"CALME, MODERNE CHIC, LYON 6 - PART DIEU",50557848,Valérie,,6e Arrondissement,45.764389013390385,4.849770582331064,Entire home/apt,70,2,18,2018-04-02,2.36,1,324
21000479,Appart ancien - 75m² - 2chambres - centre de Lyon,33790284,Nicolas,,3e Arrondissement,45.75685997303086,4.842357158959115,Entire home/apt,85,2,0,,,1,0
21001408,"Part Dieu, appart idéalement situé",58849477,Elsa,,3e Arrondissement,45.75736307424161,4.873528017133721,Entire home/apt,59,1,40,2018-05-18,5.97,5,37
21003989,Cheap room for green hosts!,22943844,Laurianne,,7e Arrondissement,45.75296098050857,4.839652670151329,Private room,17,2,20,2018-05-17,2.68,1,0
21005949,Studio cosi et agréable dans le coeur de Lyon 3ème,151066168,Sarah,,3e Arrondissement,45.74967122591021,4.877601635036736,Entire home/apt,76,2,0,,,2,0
21010410,Maison lyon 7,51214094,Ali,,7e Arrondissement,45.74661341831479,4.856904579020627,Entire home/apt,110,10,0,,,1,89
21014630,Studio Lyon 3eme arrondissement,151066168,Sarah,,3e Arrondissement,45.75151792441361,4.876113504912268,Entire home/apt,76,1,0,,,2,0
21016126,Un pied à terre coloré au coeur de la Presqu'Ile,151337381,Mathieu,,1er Arrondissement,45.76843687631907,4.828502578956371,Private room,40,2,10,2017-12-31,1.29,2,0
21020677,33m2 ULTRA COSY HYPER CENTER,6965783,Lisa Victoria,,2e Arrondissement,45.75656493623192,4.827849325187727,Entire home/apt,31,2,0,,,1,0
