id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10344631,Convenient Private Clean Bed & Bath,4221474,John,Northgate,North College Park,47.69438219020737,-122.34328134436242,Private room,59,1,46,2017-10-22,1.98,1,346
10362672,Garden entrance basement studio,20769402,Margaret,Central Area,Mann,47.60423793063435,-122.30075651083646,Entire home/apt,90,2,21,2018-05-14,0.77,1,104
10363748,Stunning West Seattle View Home!,42243933,Jenni,West Seattle,Fauntleroy,47.52233717224544,-122.38465674415008,Entire home/apt,350,1,7,2017-09-04,0.30,1,278
10364350,Irene's place,37091369,Susan,Other neighborhoods,View Ridge,47.676917888125566,-122.26766735776631,Private room,70,1,83,2018-05-14,2.97,1,207
10381091,Private Hideaway,41511802,Bobby,West Seattle,Gatewood,47.5436518618962,-122.38991449913684,Private room,85,1,15,2017-08-13,0.63,1,131
10385048,WALK EVERYWHERE in Seattle!,3792761,Kimberly,Downtown,Belltown,47.61382130111323,-122.34442004832248,Entire home/apt,195,2,54,2018-04-28,2.28,5,126
10385380,Modern Downtown 1BD. 100 WS 2,29051256,Eve And Katrina,Cascade,South Lake Union,47.61890342446503,-122.33786200247745,Entire home/apt,309,2,43,2017-05-16,1.54,29,196
10385475,Modern Downtown 1BD. 100 WS 3,29051256,Eve And Katrina,Cascade,South Lake Union,47.61988845909137,-122.33700417317031,Entire home/apt,329,2,40,2017-06-12,1.42,29,196
10385651,Modern Downtown 1BD. 100 WS 4,29051256,Eve And Katrina,Cascade,South Lake Union,47.618607987542894,-122.33754789872539,Entire home/apt,329,2,49,2017-06-09,1.74,29,196
10389706,Modern Living Space on Beacon Hill,53487943,Shelly,Beacon Hill,Mid-Beacon Hill,47.54905042110431,-122.30356793393969,Entire home/apt,100,2,113,2018-03-19,4.12,1,289
10392613,"Stunning studio in trendy house, Unit A",32059522,Renato,Central Area,Minor,47.605763786783335,-122.31591366555493,Entire home/apt,90,5,68,2018-05-01,5.65,2,4
10400763,Charming & Clean Downtown Studio,35961304,Marianne,Downtown,Belltown,47.615841624514466,-122.34072247984834,Entire home/apt,99,1,239,2018-05-02,8.35,9,163
10434231,Cozy Nook in North Greenwood,38472406,Tom,Other neighborhoods,Greenwood,47.70470824743448,-122.35379457432725,Private room,33,1,1,2017-08-20,0.11,1,135
10434283,Creative Capitol Hill Studio,38474186,Becca,Downtown,First Hill,47.611888424679435,-122.32169091992226,Entire home/apt,150,2,48,2018-05-01,2.05,1,58
10439182,A/C and sunset waterviews in the heart of Belltown,34784919,Kammie,Downtown,Belltown,47.61307163675397,-122.34594312757532,Entire home/apt,99,1,138,2018-05-04,4.90,1,0
10439666,Clean & Minimal Downtown Studio,35961304,Marianne,Downtown,Central Business District,47.61355629119959,-122.33080160133791,Entire home/apt,89,1,194,2018-04-22,6.78,9,324
10447755,PRIME LOCATION Dwtn Seattle with VIEW of Sound,3792761,Kimberly,Downtown,Belltown,47.61302744333406,-122.34606752552529,Entire home/apt,195,2,60,2018-04-21,2.47,5,148
10457360,502 @ Roy Street Commons Micro Studio Capitol Hill,42537846,Eric,Capitol Hill,Broadway,47.625783515397636,-122.31763026838452,Entire home/apt,129,1,171,2018-04-28,6.03,40,304
10457451,407 @ Roy Street Commons Capitol Hill Micro Studio,42537846,Eric,Capitol Hill,Broadway,47.62566328121221,-122.3179658787269,Entire home/apt,129,1,149,2018-04-23,5.26,40,313
10459203,Cozy Urban Chic Retreat Near UW,53892581,Teresa,Other neighborhoods,Ravenna,47.67008489718279,-122.2957024541601,Entire home/apt,125,1,97,2018-04-08,8.20,1,37
10471972,Greenlake Bungalow 1 Bedroom Apt.,24892993,Jamie,Other neighborhoods,Phinney Ridge,47.67657184751923,-122.34855017810501,Entire home/apt,80,2,41,2018-05-13,1.46,2,36
10472239,North Seattle Retreat,6805745,Katie,Other neighborhoods,Fremont,47.66175564929628,-122.35997696375495,Entire home/apt,150,2,20,2018-04-22,0.76,1,3
10475901,5 bedroom House with a spacious backyard patio.,44788312,Duncan,Ballard,Whittier Heights,47.679632422727444,-122.37666826423276,Entire home/apt,215,3,37,2018-05-10,2.19,1,49
10497554,Sun Room Suite Near Downtown,51868199,David & Melissa,Central Area,Mann,47.60236382419843,-122.30027372798436,Entire home/apt,80,2,176,2018-05-16,6.23,2,281
10497998,Modern Madison Valley Apartment,1942286,Karen,Central Area,Harrison/Denny-Blaine,47.62186374340668,-122.29560864112536,Entire home/apt,115,3,110,2018-05-12,3.95,1,39
10499501,Rent as 1 or 2 bed 5 min to city!,53456036,Scott,Other neighborhoods,Fremont,47.66416559633865,-122.34773567451423,Entire home/apt,150,3,14,2017-09-25,0.51,2,107
