id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6344531,Apartment in Central Stockholm,33042303,Jean-Christophe,,Norrmalms,59.3359856677483,18.05473236538682,Entire home/apt,900,1,0,,,1,0
6344679,Modern living in the heart of Sthlm,33042214,Viktor,,Östermalms,59.3378575643777,18.078251267396716,Entire home/apt,1598,3,22,2016-09-05,0.62,1,0
6346509,Arkitektritad våning nära SoFo,2829990,Marcus,,Södermalms,59.30793976766988,18.077801908312797,Entire home/apt,2002,5,0,,,1,0
6346591,In center of Stockholm,2572946,Erik,,Norrmalms,59.34475084720976,18.052981955062755,Entire home/apt,1026,5,32,2018-01-02,0.91,1,19
6346749,"Radhus vid sjö, söder om Stockholm",28351026,Emma,,Älvsjö,59.26431521233938,17.966785594689597,Entire home/apt,1000,1,0,,,1,0
6348319,"Super location (city), great price!",30548993,Fredrik,,Östermalms,59.34219268882106,18.07861746073712,Entire home/apt,597,7,85,2017-12-24,2.46,1,91
6353593,Apartment with balcony/Globe arenas,33098451,Helena,,Enskede-Årsta-Vantörs,59.29351771886002,18.08965316395519,Entire home/apt,698,2,1,2015-06-02,0.03,1,0
6354932,Close to downtown and nature,14820369,Mikael Och Pernilla,,Skarpnäcks,59.27703139418557,18.11715565671338,Entire home/apt,1396,5,7,2017-07-30,0.21,1,17
6355009,Amazing studio perfect for couples,5002236,Felix,,Norrmalms,59.34557191513779,18.035733893769528,Entire home/apt,631,4,11,2016-12-14,0.32,1,0
6359651,Rymlig citynära 3a med sjöutsikt,33131246,Tor,,Bromma,59.34664227529491,17.992008295115074,Entire home/apt,891,7,0,,,1,0
6359803,Comfortable apt. convenient location,33131852,"Andreas, Bea And Ida",,Norrmalms,59.34290401305189,18.04030502619041,Entire home/apt,1102,10,3,2016-08-11,0.09,1,0
6361123,2 Room Strandv-Stureplan-Östermalm,8643876,Ann & Lars,,Östermalms,59.335270642170606,18.07752911403536,Entire home/apt,4121,180,0,,,1,365
6366990,150 m2 in the best central location,15677987,Mia And Martin,,Östermalms,59.33300025836591,18.08092170394694,Entire home/apt,2700,1,37,2017-08-12,1.07,1,120
6367576,A sweet place,3048459,Jeanette,,Enskede-Årsta-Vantörs,59.27947050571873,18.09535501594323,Entire home/apt,622,7,25,2016-10-31,0.75,1,110
6370777,Room at Odenplan,16739269,Ture,,Norrmalms,59.34446744315331,18.05024583864745,Private room,412,1,227,2017-10-01,6.61,2,0
6371184,Trevlig tvåa med balkong på Söder,33200571,Ann-Mari,,Södermalms,59.30916796989014,18.08957305235579,Entire home/apt,648,7,2,2016-08-21,0.06,1,0
6373401,Central flat with park view balcony,33123661,Lova,,Norrmalms,59.33958577923566,18.052929471724315,Entire home/apt,1304,5,13,2017-08-07,0.38,1,7
6374267,Cool place close to town,33217257,Robert,,Farsta,59.27147637482049,18.065813718803025,Entire home/apt,698,1,0,,,1,0
6374328,Rymlig och ljus lägenhet,12479087,Clara,,Skarpnäcks,59.25665608458749,18.175426610646632,Entire home/apt,740,5,0,,,1,0
6375941,Central located Apt. w big balcony,23015965,Lovisa,,Östermalms,59.34049226077391,18.085472178442433,Entire home/apt,1001,14,8,2015-09-27,0.23,1,0
6376992,Family Home & great location!,1432209,Veri,,Norrmalms,59.347450338530656,18.058252468844202,Entire home/apt,1102,2,5,2017-08-07,0.15,1,0
6379853,Charming apt on vibrant Södermalm!,33257028,Ylva,,Södermalms,59.315980707879824,18.062827793092385,Entire home/apt,1077,5,7,2016-07-26,0.21,1,0
6380544,"3-4 p Hammarby Sjöstad, Stockholm",33260356,Christer,,Södermalms,59.30296914616486,18.108519769428366,Entire home/apt,900,1,0,,,1,0
