id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24306810,Cosy King Bedroom Flat,140444776,Tina,Manchester,Crumpsall,53.5184693798969,-2.2498093642676893,Entire home/apt,45,1,0,,,1,76
24309981,Double Bedroom En-suite close to UoM,28464779,Xi,Manchester,Ardwick,53.46497662120619,-2.2247787301395947,Private room,21,3,5,2018-05-14,5,1,13
24327415,Cheap and friendly 2 Bedrooms,183531174,Andrei,Manchester,Moss Side,53.450034319048484,-2.2300088315378326,Private room,15,6,0,,,1,0
24328442,Garden delight spacious room and adjacent garden.,153611917,Yolanda,Trafford,Trafford District,53.46037626290148,-2.272749850644205,Private room,60,1,0,,,9,362
24330733,"BUDGET5Bed House,Sleep1-11,Etihad Stadium",83521625,Rana,Manchester,Ancoats and Clayton,53.48195651743872,-2.1733949778360344,Entire home/apt,100,1,1,2018-04-15,1,4,232
24332447,Greater Manchester 2 Bedroom Cosy Home,32028512,Zul,Oldham,Oldham District,53.52567317975677,-2.113945267176395,Entire home/apt,45,1,8,2018-05-13,8,1,355
24333554,Cheap Double Bedroom Rusholme,154724636,Nafa M,Manchester,Rusholme,53.45230272994107,-2.2296137371548115,Private room,13,4,1,2018-04-27,1,4,244
24334285,double bed near Manchester Picadilly Station,177021973,Diane,Manchester,Ardwick,53.47250145776276,-2.2315971210176095,Private room,39,1,6,2018-05-11,6,2,307
24344631,Personal Apartment next to MRI and Universities!,177342420,Sam,Manchester,Ardwick,53.459770812610856,-2.2179309037930177,Entire home/apt,46,6,1,2018-05-11,1,6,100
24345083,3 Bedroom Townhouse with Parking + Roof Garden,15295865,Joanne,Manchester,Hulme,53.47083301485293,-2.263212125858705,Entire home/apt,200,2,0,,,3,361
24346507,Lovely 2 bedroom flat *Withington*,153386563,Zaki,Manchester,Withington,53.43277371249914,-2.227392146171271,Entire home/apt,58,1,1,2018-04-22,1,4,0
24346653,*Withington* Spacious 2 bed flat,153386563,Zaki,Manchester,Withington,53.433997990547766,-2.2276474842274028,Entire home/apt,65,1,2,2018-05-06,2,4,73
24348495,Personal apartment close to MRI and Universities!,177342420,Sam,Manchester,Ardwick,53.46011400983801,-2.2163890495579808,Entire home/apt,46,6,1,2018-04-27,1,6,94
24349515,Comfortable and simple apartment,183466197,Burke,Wigan,Wigan District,53.54380013863811,-2.618562829049972,Entire home/apt,70,2,0,,,1,133
24350970,Tak Fook Service Accommodation,179777229,Debz,Manchester,Gorton South,53.45626953278091,-2.159589325650605,Private room,35,1,1,2018-04-22,1,1,71
24360702,Beautiful and atmospheric apartment,134251913,Sarah,Manchester,Moss Side,53.45778305959382,-2.227628102564239,Private room,30,5,0,,,2,4
24364236,En-suite room near university of Manchester,69416014,Vab,Manchester,Rusholme,53.451548400199115,-2.2268449596645126,Private room,42,1,0,,,4,84
24364499,En-suite house near the university of Manchester,69416014,Vab,Manchester,Rusholme,53.45243230356967,-2.2269304681955115,Entire home/apt,130,1,6,2018-05-13,6,4,90
24366552,Nice Appartment,177491414,Paul,Manchester,Gorton North,53.4637344598076,-2.1725420496567445,Entire home/apt,34,1,2,2018-05-07,2,1,132
24366861,Crystals,179002970,Nwokiwu,Manchester,Gorton North,53.46379982219779,-2.1844642172511035,Entire home/apt,180,1,4,2018-05-06,4,1,348
24366888,Cosy cottage close to Manchester,8899939,Rosie,Tameside,Tameside District,53.49174419806063,-2.0366833643970113,Entire home/apt,69,7,0,,,2,131
24367583,Hale Haven,20694270,Catherine,Trafford,Trafford District,53.38125284248956,-2.342593745612573,Private room,30,1,3,2018-05-08,3,2,29
24371837,Polygon,181618508,Dee,Manchester,Harpurhey,53.504429067850474,-2.21732557652288,Private room,50,1,0,,,2,49
24372684,lovely apt,183933837,Jim,Salford,Salford District,53.51283446303558,-2.326724827122732,Private room,64,1,1,2018-05-11,1,1,9
24379086,"Big flat, parking, 2 baths, great location, events",183998814,Bill,Manchester,Rusholme,53.450297781462886,-2.22669070580554,Entire home/apt,58,1,0,,,3,7
24379670,Cosy room close to Uni and center,183998814,Bill,Manchester,Rusholme,53.45261810509856,-2.2248684088905453,Private room,15,1,2,2018-04-29,2,3,0
24383056,Large and bright double room with en-suite & sofa,181114567,Charlotte,Rochdale,Rochdale District,53.55548509092037,-2.197346751891777,Private room,27,4,1,2018-04-22,1,2,363
24384177,Economic space to stay,31102441,Haiwen,Bolton,Bolton District,53.57955645271786,-2.427944014960292,Shared room,15,1,2,2018-04-28,2,2,364
24384486,Personal apartment Close to MRI and Universities!,177342420,Sam,Manchester,Ardwick,53.46064703992119,-2.2182994100454896,Entire home/apt,46,6,0,,,6,72
24384896,Bedroom for 1-3 females & shared bathroom/kitchen,184038049,Eriu,Manchester,Rusholme,53.45112069419506,-2.2086177656470345,Private room,19,1,0,,,1,168
24387726,Cosy Bedroom in Manchester Home with Garden View,95028615,Carlota,Manchester,Moston,53.50615282385669,-2.1892117104811497,Private room,20,1,0,,,1,1
24389257,Cresta Court (No. 6) a home from home,124399959,M&A,Wigan,Wigan District,53.55236525051268,-2.628530112410766,Entire home/apt,85,2,0,,,4,352
24400998,"Large bedroom, private living room & breakfast",184191318,Sarah,Salford,Salford District,53.486134851769876,-2.297799721078281,Private room,20,2,4,2018-05-06,4,1,84
24403463,Contemporary,184211120,Zara,Manchester,Longsight,53.449918079441595,-2.199086559549876,Entire home/apt,152,1,0,,,1,72
24412183,Stunning New Apartment near City Centre. FREE PARKING,74188966,Bluestone Apartments,Manchester,Gorton North,53.465153187838695,-2.1846836900941358,Entire home/apt,75,1,2,2018-04-30,2,6,351
