id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11798245,Historic | Capitol Hill | Row Home,62824415,Brandon,,"Union Station, Stanton Park, Kingman Park",38.8959321386651,-76.98882004106319,Entire home/apt,200,2,42,2018-05-07,1.71,3,323
11800404,Beautiful DC house with big garden,2326822,Isabel,,"Brightwood Park, Crestwood, Petworth",38.95428098045546,-77.03255727360225,Private room,100,4,1,,,1,80
11800844,"Well-lit, spacious apt-center of dc",62838758,Amy,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91386596751074,-77.00817102937212,Entire home/apt,90,2,5,2016-11-07,0.21,1,0
11800968,Stunning Glover Park Studio,5258899,Rebecca,,"Cathedral Heights, McLean Gardens, Glover Park",38.924106277871836,-77.07417359932067,Entire home/apt,50,1,0,,,1,0
11801738,"New, Separate Floor, FF, Near Metro",26475799,Margaret,,"Sheridan, Barry Farm, Buena Vista",38.86152727788633,-76.9932525735791,Private room,55,1,8,2016-09-24,0.31,1,0
11802428,Private 1 Bedroom Apartment,2291945,Jake,,"Union Station, Stanton Park, Kingman Park",38.89909693191491,-76.98226606193637,Entire home/apt,88,10,14,2017-12-17,0.54,2,322
11809415,Prime Loc. Quiet 1 bdrm priv bath,5356790,Kathleen,,"Capitol Hill, Lincoln Park",38.888163397141184,-77.00093210958563,Private room,95,3,32,2018-04-28,1.34,4,22
11814174,Private Suite blocks to NOMA metro,11389698,Danielle,,"Union Station, Stanton Park, Kingman Park",38.9056510694916,-77.00009304165283,Private room,90,1,46,2016-10-30,1.89,1,0
11815186,"Stylish, Central Dupont Apartment",843775,Kristy,,"Dupont Circle, Connecticut Avenue/K Street",38.916437541422994,-77.03777134375648,Entire home/apt,179,4,0,,,1,348
11822282,Beautiful 2BR/1.5BA in Adams Morgan,1261711,Lisa & Steve,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92212015976713,-77.0475143642416,Entire home/apt,198,2,49,2018-05-11,1.93,4,61
11825363,UStreet/Dupont 2 BR 1.5 BA Condo - Great LOCATION!,62991509,Paul,,"Dupont Circle, Connecticut Avenue/K Street",38.915657215095266,-77.03709166326271,Entire home/apt,400,2,6,2016-04-13,0.23,1,0
11830697,Washington Modern 2BR fully furnished apartment,16644446,Heaven In USA Furnished Apartments,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89889111590049,-77.0248201516084,Entire home/apt,299,2,7,2018-04-11,0.32,23,116
11837542,Mid Century Flat in Shaw Within Walking of All!,26560516,Sanaa,,"Shaw, Logan Circle",38.90921224371062,-77.0218349556713,Entire home/apt,119,2,106,2018-04-28,4.14,1,331
